2.0, 3.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.4503478260869565, 1.0, 1.0, 0.06, 1.0, 1.0
3.0, 0.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 4.0, 1.0, 1.0, 1.0, 0.36017391304347823, 0.0, 1.0, 1.0, 1.0, 1.0
3.0, 3.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 2.0, 1.0, 3.0, 0.0, 0.0, 1.0, 0.4564347826086956, 0.0, 1.0, 1.0, 1.0, 1.0
2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 5.0, 1.0, 2.0, 1.0, 1.0, 0.0, 0.5412173913043479, 1.0, 1.0, 1.0, 1.0, 1.0
2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 5.0, 1.0, 3.0, 0.0, 0.0, 0.0, 0.5474782608695652, 1.0, 1.0, 1.0, 1.0, 1.0
2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 2.0, 0.0, 2.0, 1.0, 0.0, 0.0, 0.5559999999999999, 1.0, 1.0, 1.0, 1.0, 1.0
2.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0, 5.0, 0.0, 4.0, 1.0, 0.0, 0.0, 0.5745217391304347, 1.0, 1.0, 1.0, 1.0, 1.0
2.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 2.0, 1.0, 0.0, 3.0, 0.0, 1.0, 0.0, 0.5802608695652174, 1.0, 1.0, 1.0, 1.0, 1.0
3.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 3.0, 0.0, 3.0, 0.0, 1.0, 1.0, 0.5809565217391304, 1.0, 1.0, 1.0, 1.0, 1.0
2.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 0.0, 1.0, 3.0, 1.0, 0.0, 0.0, 0.5814782608695652, 1.0, 1.0, 1.0, 1.0, 1.0
